,id,name,lat,lng,cat
1793,4ed5c6350aaf6cc6c8ff4720,dr. matanguihan dental clinic,13.940867677306924,121.16186347068434,Dentist's Office
1794,50f11d20e4b09fca772b7d00,dra. rowena maglinao virtusio dental clinic,13.941285837635057,121.16167889248798,Dentist's Office
1795,510f2a2ee4b06fc545f87601,mother's choice medical clinic,13.9412206379757,121.1616285529302,Doctor's Office
1796,5048254ce4b06b58214355f3,cardona medical clinic,13.940266207508875,121.16207042165497,Medical Center
1797,4efaca2b0e013b21290c4d0c,luna torres dental clinic,13.942071914672852,121.16260528564453,Dentist's Office
1798,50f621bfe4b0b233e2df087e,dra alice de castro pediatric clinic,13.941162534984304,121.16109159632215,Doctor's Office
1799,55a0aa3a498e529c447d5572,macalinao elizabeth dental clinic,13.941926,121.161453,Dentist's Office
1800,58058f9338faced9b3941489,montenegro dental clinic,13.942078,121.162913,Dentist's Office
1801,50caaf7ae4b0af4451182c53,jpec vet clinic,13.94151,121.16104,Veterinarian
1802,51ef7401498eddd79b197f98,silva's dental clinic,13.942366,121.162014,Dentist's Office
1803,4d0c0780be6d6ea891c4fcb4,dr. emma espiritu vergara dental clinic,13.942372780024124,121.16179759430128,Dentist's Office
1804,502eca28e4b0c5661c92748e,san sebastian diagnostic laboratory,13.941287456244648,121.16276398444565,Medical Lab
1805,502ec96ae4b0d98c30f5dda7,san sebastian diagnostic laboratoru,13.942277908325195,121.16265106201172,Medical Lab
1806,4e606f358877954de7530706,laboratory (mmmc),13.942803396287609,121.15264539766096,Medical Center
1807,561b3eac498ec9037e5fb4e2,optimal laboratories incorporated,13.950952162293126,121.15743910844579,Medical Lab
1808,511eee50e4b00145d6f10ba3,mediatrix heart institute - cardiac catheterization laboratory,13.943628,121.151266,Hospital
1809,56d3906f498ec38d47141067,regional animal disease diagnostic laboratory,13.956258501509907,121.16086786368709,Medical Lab
1810,4db7ba3cfa8c377d83af12d4,mary mediatrix medical center ( laboratory dept. ),13.940871713812868,121.1440811238064,Hospital
1811,51ba6f93498e32863ff5352d,q & r drug testing laboratory,13.958674,121.164972,Medical Lab
1813,50d79d01e4b0f535952efd7b,mediatrix heart institute - coronary care unit,13.94359815630907,121.15128973385579,Hospital Ward
1815,569777bb498e9c1c5c6a31dc,heart station - mary mediatrix medical center,13.941208,121.146805,Hospital
1817,4cf72375c28df04d0d13cf15,saint patrick's hospital,13.755423068859317,121.06032314480456,Hospital
1818,4ff14945e4b018b067fe30ed,batangas regional hospital,13.755916465718046,121.05778323125405,Medical Center
1819,514439bfe4b0da66d5d91e61,st.patricks hospital medical center,13.755908968514229,121.05913237584195,Medical Lab
1820,4d8f48366174a0931371dae3,golden gate general hospital,13.757542687983628,121.06167011697633,Hospital
1821,5248d3c2498e31dd603a8ec2,golden gate hospital,13.767413,121.054559,Hospital
1822,538c5729498e3f763f5b1669,dr. edwin aguado dental clinic,13.75100244469556,121.04954808306042,Dentist's Office
1823,4dbbd8adf7b1ab37dd4ed4b9,dr. josephine mercado arago dental clinic,13.760018620554723,121.06296699876418,Dentist's Office
1824,553b1a6d498e4354d31eb805,dra. bagon's dental clinic,13.750914496894245,121.05375250171683,Dentist's Office
1825,4fbee37be4b07e698d0cbd98,mandigma medical clinic,13.749793128404118,121.05441870104974,Doctor's Office
1826,51a5639c498e955e26309cec,dr. mario bahala dental clinic,13.75528271052902,121.05208418805037,Dentist's Office
1827,561722ae498e1108f563696e,dr. roldan ramirez dental clinic,13.755445,121.051981,Dentist's Office
1828,4e0028b6b0fb2c93493aff0a,pioneer clinical laboratory,13.760294118876146,121.05764887577796,Medical Center
1829,4d5a1b3935966dcb83fc5c28,cprm - clinica pastor rehabilitation medicine [physical therapy clinic],13.75270253021061,121.05546557826561,Medical Center
1830,53869927498e2dcf83dd4b2d,dra. marla magpantay dental clinic,13.753226,121.055865,Dentist's Office
1831,512d9768e4b0b8e94cd409c4,untalan childrens clinic,13.753862,121.055783,Doctor's Office
1832,5114a5fee4b015c9fec69bd5,dr. emma aguado skin clinic,13.754070300556817,121.05660761575162,Doctor's Office
1833,530f1dab11d23a2072fdcae1,geron dental clinic,13.754632,121.056252,Dentist's Office
1834,574d11e4498e361e34531cf4,dra. cresencia clinic,13.753724,121.0569,Doctor's Office
1835,512dbf35e4b0a2341e21c1e1,st. margareth maternity and pediatric clinic,13.756224632263184,121.05471801757812,Doctor's Office
1836,5d1c2863d5d77a002315a7f3,panopio-luneta dental clinic,13.756478,121.05471,Dentist's Office
1837,51a2bf89498e4610fb8a1757,dr. palacio's clinic,13.756033,121.055919,Doctor's Office
1838,577327a1498eb8eb026d971d,mdm hernandez dental clinic,13.754466,121.05731,Dentist's Office
1839,55e2b110498e3be4f9265366,smile saver's dental clinic,13.756973,121.054815,Dentist's Office
1840,4d5cbf7e2a31a1cd82784bf1,bp dental clinic [berberabe pastor dental clinic],13.754375678275736,121.05739136069616,Dentist's Office
1841,5136ac79e4b0304431142230,evangelista dental clinic,13.754983917591224,121.0574417441251,Dentist's Office
1842,4c3aa43117689c743c3caa08,pioneer clinical lab,13.760305896960615,121.05773844611204,Dentist's Office
1843,4d43ba8e1928a35deb98b170,batangas clinical laboratory,13.753706902368563,121.05573989218014,Medical Center
1845,53812f03498e7bf41443c021,j. ramos diagnostic and drugtest laboratory,13.756237,121.058063,Medical Lab
1846,543b58b6498edc9273fdaf31,pioneer laboratory,13.759882058325646,121.05790079217256,Medical Lab
1847,510b671de4b0ae023beaffa6,batangas city laboratory inc,13.759757506308848,121.05814710991501,Medical Lab
1848,508deae5e4b0953c420c0204,florence amorado-santos laboratory center,13.753646455590573,121.06627531244645,Medical Center
1849,4e2542c8091a817e3dd6825c,vets in the city,13.753860577732434,121.05597853660583,Veterinarian
1850,53981f87498e3bf89b9e7458,dra. flores heart clinic,13.756139755249023,121.06005096435547,Doctor's Office
1851,4d561a92143ca0930697b7fc,divine mercy hospital,14.358783411109082,121.05832689567168,Hospital
1852,563ff104cd10bd7b829f40ad,family care hospital,14.342259371984854,121.05849979125925,Hospital
1853,4c025b63187ec9281213b47b,evangelista medical specialty hospital,14.341963,121.058184,Hospital
1854,50346872e4b00dd3ac7a9906,divine mercy hospital opd,14.358769215776764,121.05842701582844,Doctor's Office
1855,555f2f5a498e3524559199f1,"dialysis unit, divine mercy hospital",14.358969,121.058207,Hospital
1856,503ee52be4b0081697d02efe,room 220 new divine mercy hospital,14.35903720616151,121.05810792303515,Hospital
1857,4e0de99fd22d8582bdb97ca6,divine mercy hospital,14.359351525494883,121.05861735147761,Hospital
1858,50346872e4b0ab0c73766911,divine mercy hospital opd,14.359063846708366,121.0603975350282,Doctor's Office
1859,4f2158d6e4b0467cd79b7aaf,room 216 divine mercy hospital,14.357452392578125,121.0560073852539,Hospital
1860,4f79bfdae4b076482673aa74,new divine mercy hospital,14.356671539750936,121.05323745432723,Hospital
1861,5392bd40498e97c3af358f99,biñan doctors hospital satellite,14.363480197504744,121.05712264871883,Doctor's Office
1862,5170c51be4b0484fa3a45202,amante emergency hospital,14.363480105143388,121.0569379088863,Medical Center
1863,4d0832dce554721e12cec0f8,christiana hospital,14.364291,121.0541,Hospital
1864,4d6782bf2433a143e56c4ce0,san pedro doctor hospital,14.348697,121.065076,Medical Center
1865,50346dfee4b0438ad9a75332,divine mercy hospital opd-mab,14.352160945950807,121.05075175985904,Doctor's Office
1866,506174a6e4b039dfd7dcc565,san pedro doctors hospital inc.,14.348307627707872,121.05393724643912,Hospital
1867,52c7c089498e69531bf008db,san pedro doctors hospital,14.347939642629228,121.06244983407787,Hospital
1868,4ec11dec4fc6a7630f5fee21,san pedro doctors hospital,14.348912571343059,121.06487265716375,Hospital
1869,4f9c91c6e4b0d296c7a97be5,associated doctors hospital,14.348617647789482,121.06520613812394,Hospital
1870,4f570744e4b06eed111af4a8,jose l. amante emergency hospital,14.350786825122638,121.04749340696173,Hospital
1871,4cc1799c1da0a1cdf31d9ac6,dra. theresa pascual-barican ortho-dental clinic,14.349233,121.054619,Dentist's Office
1872,4f2a614ce4b0da710551670e,pet wonders veterinary clinic,14.359207574651217,121.0592282608311,Veterinarian
1873,50e0111ae4b047164ea92125,m. lopez dental clinic,14.356901,121.058481,Dentist's Office
1874,51d56539498e0485be2a035a,ora-med dental clinic,14.357324,121.05994,Dentist's Office
1875,4fd707b8e4b02e9f22997582,escc dental clinic,14.357698440551758,121.0556640625,Dentist's Office
1876,5444d05f498ec84e432f3cdb,o. v. maternity clinic,14.362,121.058335,Doctor's Office
1877,575b7ff1498e8d2b55149e56,mbn dental clinic,14.361631,121.05579,Dentist's Office
1878,56515bbe498ee6bcc8ba1989,abo dental clinic,14.362003,121.056067,Dentist's Office
1879,50408f1ae4b0047a40f1ca17,garcia dental clinic,14.36258045342605,121.05731298643141,Dentist's Office
1880,4f392055e4b0edf91eb304f0,beato dental clinic,14.361397743225098,121.05491638183594,Dentist's Office
1881,4d54df6ce7f1a1cd001af4a4,morando dental clinic,14.362536575798176,121.0558742497877,Dentist's Office
1882,4ebb8a0d9a52d00624ec94ee,olivares-borabien children's medical clinic,14.36308078631664,121.05716323545631,Doctor's Office
1883,4ebb8db50aafea648270628e,olivares clinic (doc weny),14.363097586302587,121.0571481918821,Doctor's Office
1884,53b695d3498e018010aa36eb,dr. raquel buenviaje. dmd ortho-dental clinic,14.364036765192147,121.05748593807219,Dentist's Office
1885,552b3e3a498eaf25398303d4,machado eye clinic,14.363547,121.055762,Eye Doctor
1886,4f16dd93e4b07e9ecfcb4d36,doc bam's temp. clinic,14.352795084378302,121.05519126372583,Doctor's Office
1887,4e4e6ba831510f6fa1a65daf,facundo dental clinic,14.364577223556472,121.05756640434265,Dentist's Office
1888,529428ba11d292cadd306a13,abarquez dental clinic,14.351975440979004,121.05865478515625,Dentist's Office
1889,51c42097498ea67e9c73b341,olivarez clinic,14.353965,121.063224,Doctor's Office
1890,517b902fe4b0f7d8442737b3,dr.chieko juliada-inandan dental clinic,14.354098,121.063351,Dentist's Office
1891,5e5f3ed086057500084229d1,laboratory,14.342149,121.05848,Medical Lab
1893,5160fe03e4b020ec56fca9c8,st. michael's veterinay clinic- san pedro laguna,14.3654837,121.0545994,Veterinarian
1894,4e4926101850c7ee212eb2f6,pet house veterinary clinic,14.36212436357419,121.04940176010132,Medical Center
1895,5222132a11d2c4664bf3d43b,pet wonders veterinary clinic,14.35468190268716,121.04742062487674,Veterinarian
1896,5029edd9e4b0c9030fec5e7c,veterinary hospital,14.344099044799805,121.06334686279297,Veterinarian
1897,51ed0282498e7f59d28f68cc,veternest animal clinic,14.343319820478063,121.0652509204853,Veterinarian
1900,4e55957c1f6eee31235ae4c6,carrera-rubrico dental cate,14.361885872011,121.0567475705804,Dentist's Office
1901,4f27b9c1e4b0fa5ce5371772,dr. carmela f. catipan,14.363092173101387,121.0571562377488,Dentist's Office
1902,51466ab7e4b02dd32efa2125,general trias medicare hospital,14.377748198164571,120.8809207873366,Emergency Room
1903,587052240bc55b0a67633faa,mama rachel's hospital of mercy,14.383511,120.890117,Hospital
1904,4f576379e4b03d89eba337d4,general trias medicare hospital,14.378706692882123,120.87527511421874,Hospital
1905,5248f14c11d2ac6b9b2ccb8a,96th maternity and pediatric clinic,14.383635443520275,120.87895856695603,Medical Center
1906,51b6a615498e88b3b2f74bcd,accucheck diagnostic clinic,14.384405165713797,120.88269797127073,Medical Lab
1907,53a39aea498e35d5abaa2988,gentri family clinic,14.383775,120.880533,Doctor's Office
1908,5938b3e2c9f90705ac340cb1,alsf med. clinic & pharmacy,14.385169,120.88072,Doctor's Office
1909,4ef2c2369a52fadb33e555d0,domingo dental clinic,14.386488985293896,120.88134125904777,Dentist's Office
1910,5233b5f411d2f43da01ea88b,fortuno dental clinic,14.381585156320469,120.87920524781482,Dentist's Office
1911,514932c6e4b0e255d60aef35,kiddie care pediatric clinic,14.381694,120.878924,Doctor's Office
1912,4e1a9b196284ea72470d1aa0,"escuadro medical clinic, laboratory and diagnostic center",14.38478411095303,120.87785410339151,Medical Center
1913,4efbf5c793ad9a27985303e1,fortuno dental clinic,14.384927893974881,120.87769712299144,Dentist's Office
1914,528d969e498e21548984e7ac,famous care medical clinic,14.385652641311918,120.87676644935095,Medical Center
1915,59e960d1f96b2c78d469d2a9,smile avenue dental clinic,14.383708296386326,120.87476849555969,Dentist's Office
1916,4f0d1056e4b023b3787c015f,dra.escuadro medical clinic,14.378911113373047,120.89308585268716,Hospital
1917,4f0d0907e4b06654e284479e,gentri family clinic,14.37054246670758,120.88176733557768,Doctor's Office
1918,4f38b45ce4b0653d4c08cf7f,dr. olimpo's dental clinic,14.39004009648348,120.87105330408666,Dentist's Office
1919,543fb3bc498ebd860eb81c50,alana's care laboratories & diagnostics center,14.385198593139648,120.87980651855469,Medical Lab
1921,50932f04e4b053f9fa5ecef2,st.james hospital,14.276666756929387,121.12332876432009,Medical Center
1922,50330bfde4b0717d12f0b14d,holy rosary hospital cabuyao,14.272063290405502,121.12401214130026,Hospital
1923,5ba3440e8496ca002ca3f0b8,first cabuyao hospital and medical center,14.26688,121.12681,Hospital
1924,530d700411d249de2e2def2a,"st. james hospital inc., 3f",14.279392023126492,121.11973307554808,Hospital
1925,537059d6498e234eba24e815,st. james hospital dermatology center spa & wellness center,14.280661,121.120133,Hospital
1926,52ef1785498e1d1b1e8a776a,"st. james hospital, inc. 2f",14.28074,121.120198,Hospital
1927,52ef21f5498ead6b73e6abdd,st. james hospital laboratory,14.280592,121.119997,Medical Lab
1928,4bde399117fdef3b89984e36,st. james hospital,14.280821225125276,121.11972333094911,Hospital
1929,50c446e7e4b09b1d12efbbd7,st. james hospital (werk),14.280783894453805,121.11964914676032,Hospital
1930,4fbac594e4b04df08eec244d,"st. james hospital, inc. - med-surg ward (4th flr)",14.28247433775339,121.1130297774687,Hospital
1931,4d377d256eef54819f313848,"st. james hospital, inc.",14.282501414430813,121.11301895937612,Hospital
1932,4fbbeda6e4b0c7f68aad2a1f,"icu - st. james hospital, inc.",14.288947188317401,121.11981140903016,Hospital
1933,5674183a498eff76ad89c2a8,st. james hospital radiology department,14.292454,121.121601,Hospital
1934,51aacc8e498ed257d8806283,mateo dental clinic,14.277778,121.123023,Dentist's Office
1935,539ecd22498e4bc6857e8e1b,jettroy dental clinic,14.274889,121.124781,Dentist's Office
1936,5045a8b4e4b0bf16052d8104,cabuyao medical clinic,14.27567367337832,121.12636885846182,Hospital
1937,54745c62498e231671f8a321,v. san juan dental clinic,14.277292,121.123488,Dentist's Office
1938,5c590550d1a402002c9826ff,lebrilla ortho dental clinic,14.278828,121.122781,Dentist's Office
1939,52f471aa498ecbd2786c7f77,rm aquino medical clinic,14.279285538585446,121.12268733132797,Doctor's Office
1940,506fd16ce4b0a09cd50dfd20,nevalga clinic,14.279259789632464,121.12260340461486,Dentist's Office
1941,51593412e4b09dec194ca2cb,flores dental clinic,14.280415,121.121571,Dentist's Office
1942,4f09030ce4b0596c8f54823f,sy medical clinic and lying in,14.282570510175436,121.12286077968159,Medical Center
1943,5721a60e498e24afa9c0f0ee,cataquiz-jimenez dental clinic,14.281803825075492,121.11614087072155,Dentist's Office
1944,5025937fe4b06408f17cbad2,abi/clinic,14.264287808585584,121.11804889326692,Medical Center
1945,5f001cb48fb1406892174ddf,mmcomia dental clinic,14.261271,121.127739,Dentist's Office
1946,4ecf054e61af476c06f278ad,mateo dental clinic,14.259974754217431,121.12781234421433,Dentist's Office
1947,56684148498eeb01248d1e69,great mom's maternity clinic,14.285384,121.137464,Medical Center
1948,5488b688498ecabfbf296486,city wellness diagnostic clinic,14.291813974737131,121.11991771867376,Medical Lab
1949,52a299f811d282859c94d1cd,green pasture specialist clinic,14.288506,121.11312,Hospital
1950,50455a70e4b0e4fd7f8cc37d,clinica cabuyao,14.280712672303235,121.12425954752426,Doctor's Office
1953,4e65ce69aeb73603165775f9,jose b. lingad memorial general hospital,15.03509883596246,120.68511702988157,Hospital
1954,4c9c5d8b46978cfa7e668d7f,vl makabali memorial hospital,15.031848055829828,120.68921128429805,Hospital
1955,4e8fb7f67ee60278a59133d1,san fernandino hospital (emergency room),15.039829038320363,120.68193319222856,Emergency Room
1956,4d18cf4cbb64224bfdfbc965,san fernandino hospital,15.043646,120.67499,Hospital
1957,51c3f420498e5d2707bfec5b,vl makabali memorial hospital,15.037508981489392,120.68209042067797,Hospital
1958,53c73722498e5a424a30753d,opd department v.lakabali hospital,15.031561799767466,120.68961469439729,Doctor's Office
1959,5185aa82498e3b8c7aa03c16,vl makabali memorial hospital,15.030117271752703,120.68917672667337,Hospital
1960,59994aad4ce0661480491ebc,rodriguez hospital,15.033028,120.674102,Hospital
1961,508c06b3e4b01ff75226ac69,2nd floor san fernandino hospital,15.0287484,120.6742627,Medical Center
1962,50b29713e4b04a092f324328,rm 301 san fernandino hospital,15.044252211484546,120.67753633108089,Hospital
1963,52e3398a11d22801ae486aff,san fernando hospital,15.043592,120.674917,Hospital
1964,53a78075498e0b9480193110,dr. richard s. lising clinic,15.0329257437415,120.68885105737291,Doctor's Office
1965,51bbf2ac498e5d91d2793e41,smiles & braces dental clinic,15.032266173983567,120.68493172937814,Dentist's Office
1966,5656a7e1498ea63060760d81,dr. chincuanco clinic,15.035588,120.685006,Doctor's Office
1967,4e97bf7e30f87b6eac8f9843,franco dental clinic,15.030278,120.682647,Dentist's Office
1968,51e664b1498e18eeb4c114b2,rosendo ramos clinic,15.036701965708763,120.68358969634043,Doctor's Office
1969,53acedd8498eaefb4f1386b3,st. apolonia dental clinic,15.036842870496189,120.6833257802025,Dentist's Office
1970,58341c37abf6321d4cb36e99,vs dental clinic,15.031003,120.675514,Dentist's Office
1971,514aa129e4b0bfb822bfce83,david dental care clinic,15.037400261265791,120.68271371723283,Dentist's Office
1972,4eb1ea168231c65b1a1a678c,sunglao dental clinic,15.037553211796409,120.68271933250304,Dentist's Office
1973,53db37cc498ef9ec186f1027,sunglao-cruz dental clinic,15.037580001166635,120.68244979925015,Dentist's Office
1974,4fe8252ce4b0e91f0a49b83d,dr. garcia clinic,15.037581984556276,120.68232064769438,Doctor's Office
1975,51cd5d74498e1a76c37914db,florence garcia pediatric clinic,15.037702,120.68254,Doctor's Office
1976,5a60293447f8763884328ed2,dr. cunanan dental clinic,15.037781,120.682115,Dentist's Office
1977,5d5274872f162b00088fb9e0,cugat’s dental clinic,15.037766,120.681801,Dentist's Office
1978,4f47181ce4b024e50a9a51f7,yap dental clinic,15.038127157906771,120.68173104107528,Dentist's Office
1979,53460175498e2a818cd184ae,dr. chua dental clinic,15.03287940086488,120.68858153731139,Dentist's Office
1980,57037af1cd105d6f3ba210dc,dr. hizon dental clinic,15.032268750712818,120.68865453238533,Dentist's Office
1981,51515a02e4b00dbc80c489ae,zenaida s. lising clinic,15.032774400858765,120.68883421238604,Doctor's Office
1982,579c44c9498e7fbd5154b78b,talavera dental clinic,15.032281,120.689195,Dentist's Office
1983,4f6d39cfe4b03b3f392ccbe5,the baby planet clinic,15.038866,120.681273,Doctor's Office
1984,503320ebe4b0f7e8edc5dcab,napao dental lab.,15.031621319065884,120.683494237376,Medical Lab
1985,4fcc1255e4b0d6a68fa28d32,st. mary's laboratory,15.032148488178635,120.68932833105883,Medical Lab
1986,4ef0373cb8f7eb2370d1bbda,san lucas medical laboratory,15.024033,120.670925,Doctor's Office
1987,508fd775e4b06dbf5f18a569,cabanatuan city general hospital,15.476362928619201,120.9582632514725,Hospital
1988,564c3fbd498ef866db51e5a8,hospital of infant jesus,15.484683,120.966045,Hospital
1989,4dae781ecda1ea0bb03f07fe,elj memorial hospital,15.48583125994404,120.96585473999859,Hospital
1990,50242f9be4b0a4cedd41ce2c,gapan district hospital,15.482705289969628,120.96215710001314,Hospital
1991,55f5294e498ec37de82839c6,nursing office good samaritan hospital,15.489042,120.968104,Hospital
1992,4e5f7158fa768fe5f2d4a7f7,manuel v gallego cabanatuan city general hospital,15.476751686899847,120.96525528176335,Hospital
1993,4fb5ef04e4b003aff95e8875,good samaritan hospital,15.486069857370408,120.9731096308298,Hospital
1994,4fed1f80e4b053eae00ed2c7,de guzman clinic - good samaritan hospital,15.480166652672226,120.95964712271996,Doctor's Office
1995,536db39b498eea7a964e9e7d,good samaritan hospital nicu,15.491011601084498,120.96672871119208,Medical Center
1996,524b557711d2c3fd9228cb6c,wesleyan university philippines medical hospital,15.485889502094498,120.97487426847188,Hospital
1997,5347742f11d2e350bca53ac3,nueva ecija doctors hospital,15.483073154293916,120.97560812609807,Medical Center
1998,51542c05e4b092fc5434a819,pjg hospital,15.489903231143222,120.97248780002542,Hospital
1999,523bf230498e1418830c33bf,wesleyan university general hospital - or complex,15.475248336791992,120.9707260131836,Hospital
2000,515927dbe4b074237fb0f5ed,out patient department-cabanatuan city general hospital,15.479463468364283,120.95800552472323,Doctor's Office
2001,53420cb0498e92faafbd4a0a,good samaritan hospital eent clinic,15.489735,120.973735,Doctor's Office
2002,4c8ba0b69ef0224b86d9657b,wesleyan university general hospital,15.482469370765706,120.97641394829422,Hospital
2003,4e2d25371f6ebe544264e6f2,nueva ecija good samaritan hospital,15.482507130873737,120.9764625678303,Hospital
2004,508e3eefe4b0306b59172dc7,hemotek renal center - wesleyan university general hospital,15.482643710896019,120.97669489947029,Hospital
2005,53d51c39498e6d8d498a3c4a,doctor's hospital nueva ecija,15.478042124240888,120.95743964450979,Hospital
2006,5380485d498e15919e89d450,dra lesly dela cruz clinic goodsamaritan hospital,15.49175888604766,120.97302559982613,Medical Center
2007,506cf212498e0db5b430081e,dental clinic -dr. ferrer,15.482967175902738,120.95877870333236,Dentist's Office
2008,54b4adac498ef4e275595ca5,umayan - cabrera dental clinic,15.489047067457733,120.97674531655551,Dentist's Office
2009,51bc096d498ed3899d39aa96,fortune care clinic cabanatun city,15.483611718464502,120.9667679277008,Medical Center
2010,544e3272498eafa13b25f32a,dr. daniel 's  pediatric clinic,15.482931865591636,120.96467823038832,Doctor's Office
2011,58f5f4acaa6c951c3c4a0ee4,dr. roseller s. sison dental clinic,15.483663,120.963982,Dentist's Office
2012,55dae9ad498e37c605010815,dr. salting dental clinic,15.48098205081816,120.96850464610861,Dentist's Office
2013,4f7abfabe4b03318f5e21f18,dela torre medical clinic,15.486328125,120.96562194824219,Doctor's Office
2014,54308729498e7df38d96e5b4,mylette gan delmas m.d. maternity clinic,15.482549935322442,120.96306471297264,Doctor's Office
2015,5cf92be7031320002c702b5f,st. albert medical and diagnostic clinic,15.485462,120.969789,Doctor's Office
2016,51e61895498e71ea424ce839,pascual-badiola dental clinic,15.487494436066132,120.96022419797963,Dentist's Office
2017,4e2fca6a62e1fbac610ea57e,daniel-severino dental clinic,15.486554942625304,120.96421645801121,Dentist's Office
2018,53ba3c38498e55a100c0cda2,dr. benedicto joson's clinic,15.479629478394942,120.96494154543335,Doctor's Office
2019,5b6121fd12c8f0002c631054,st gerard  clinic mother and child care and multispecialty clinic,15.486942,120.96878,Maternity Clinic
2020,4f5ac59ae4b0a4baa1ee5618,manarang dental clinic,15.484732091156602,120.9625100614138,Dentist's Office
2021,530f2be6498e52d93054ffc6,suratos dental clinic,15.484652519226074,120.96212768554688,Dentist's Office
2022,532018c7498e89e0a6e647d7,santiago medical clinic,15.484533304202813,120.96201703568121,Medical Center
2023,4f3c94ace4b0811223505c88,catbagan clinic,15.486204231122814,120.96286302178953,Doctor's Office
2024,525cbd2611d21c2dcf2f35b1,alphavet clinic,15.486947307807844,120.96338965917477,Veterinarian
2025,56665e8a498e08b25305fc1e,briones-escuadro women's health clinic,15.47963809967041,120.97004699707031,Medical Center
2026,5184b493498e9086768eb0f9,lozano medical skin clinic,15.487006126417189,120.96323839122323,Medical Center
2027,5ce4eb57a5a315002c5bff33,life lab,15.488423,120.9673,Medical Lab
2028,4dbade42cda109aa6c725a8d,wughcc lab,15.482578614587318,120.976467088667,Hospital
2029,4ea51bebd3e32e6869162d50,dd laboratory,15.487846613687772,120.96593877596341,Dentist's Office
2030,56d3dbbecd10af732d2ced10,dr. pjgmrmc laboratory,15.486154,120.973538,Medical Lab
2031,524ca88a11d26974fa0635f3,mikrolab diagnostic laboratory and health clinic,15.483575499941088,120.97478463670205,Medical Lab
2032,4fc315bce4b07a4ede15dbbd,st. louisse laboratory and diagnostic center,15.49009,120.97124,Medical Lab
2033,565e4cda498e35ccb1bced2a,accuprof laboratory & diagnostic center,15.490083,120.972044,Medical Lab
2034,51a5b0b8498e464b7a52b45f,"villareal xray , utrasound & laboratory",15.49013667849305,120.97197240631455,Medical Center
2035,5279b4ab11d2e2bcd03f085f,frontier clinic laboratory & diagnostic center,15.490368052448256,120.97188277240241,Medical Lab
2036,502b1d07e4b08caa15526c3a,villareal laboratory,15.491679168840735,120.96904246354835,Medical Lab
2037,55b6e9c1498e43673bc964aa,2-d-echo laboratory good samaritan,15.491705747621753,120.973204865897,Hospital
2038,5334d20f498e94e234ef3ec0,nueva ecija doctors hospital laboratory,15.49303249903452,120.9724765958376,Medical Lab
2039,4f9f2a8ce4b06c3f96ffaa55,premiere medical center - laboratory department,15.496806391000492,120.96364177200894,Medical Lab
2040,51137471e4b09741d9cdf6c2,n.e. veterinary clinic and grooming services,15.483880859597967,120.97527761061707,Veterinarian
2041,5f8bd4513349812af8a4d7ff,louie goshen happy paws pet supplies and veterinary clinic,15.480649,120.976324,Veterinarian
2042,56001377498ecf307c08da0a,ortiz eye & dental center,15.483130697172104,120.96398352412702,Dentist's Office
2043,58a6a2c2bf1a6d74d1c60dd6,dr. louie arenal eye clinic,15.488744,120.965654,Eye Doctor
2044,5ac6e0e23ba7670ce88d62c5,nueva ecija eye and laser center,15.491581,120.97307,Eye Doctor
2045,4f9b6efee4b0b045842d6929,heart and lung clinic,15.492724591911045,120.97583220387835,Doctor's Office
2047,5334f19211d2a77c6e57ac53,ortiz cataract & laser clinic,15.488586214938508,120.96440931230667,Eye Doctor
2048,5940e85bf96b2c588ece05c5,united doctors hospital,7.218734,124.248561,Hospital
2049,52569f92498e103bd5396d52,puericulture center & general hospital,7.217416286468506,124.24642944335938,Medical Center
2050,51063286e4b0e616dfdca4b1,cotabato medical specialist hospital,7.220843025910776,124.25012530806363,Hospital
2051,51d649cf498e9b704292cc75,"operating room, cotabato medical specialist hospital",7.22127103805542,124.24711608886719,Hospital
2052,533cf42a498e1ad9261879a3,"cotabato puericulture center and general hospital foundation, inc.",7.224347,124.246835,Hospital
2053,4e5906defa76d2b00c070eb2,medical specialist hospital,7.207219875500567,124.24962462371977,Hospital
2054,51302f7ae4b01d3a5c591715,dr. p. ocampo hospital,7.217284202575684,124.23922729492188,Hospital
2055,5538e5e2498e98287c880ba1,"suite room 1, notre dame hospital",7.205322,124.236274,Hospital
2056,595b354aa6031c40dfb81dec,dra. ampatuan’s dental clinic,7.217717,124.250519,Dentist's Office
2057,54d9a1dc498e40348d6fabc2,yu-chua dental clinic,7.218978087093959,124.25178991010476,Dentist's Office
2058,5327c349498e6c0ae2e9122a,doc pamela mamaluba's clinic,7.218703,124.247407,Medical Center
2059,58ae8c78bd87130ef9b6bfdd,dr. ishmael r. dimaren clinic,7.220705,124.250171,Doctor's Office
2060,541685e5498ec442f7bc5f12,dra.babista dental clinic,7.219085,124.246647,Dentist's Office
2061,51889c8c498ee05ee38324c3,doc sweet's maternal care & lying-in clinic,7.220902919769287,124.2503890991211,Doctor's Office
2062,501de239e4b05e0d95cf7e85,toothland dental clinic,7.220871795494853,124.25066657257993,Dentist's Office
2063,5223e68811d202a83dee31b2,peralta's clinic,7.220983,124.248747,Doctor's Office
2064,4f3f3540e4b04677d94ad361,dra. dominez clinic,7.22117214204358,124.25027584317898,Doctor's Office
2065,539bf7b0498ebaba34ed5267,ismayl dental clinic,7.221089,124.248592,Dentist's Office
